age,insurance
69,1
32,1
89,0
78,0
38,0
60,1
38,0
36,1
28,1
28,0
41,1
66,0
89,0
55,1
81,0
40,1
38,1
26,1
84,0
79,1
90,0
55,0
20,1
39,1
70,0
39,0
84,0
40,0
41,0
81,1
66,0
49,0
39,1
35,0
76,0
56,1
40,0
41,0
76,1
32,0
81,0
77,1
57,1
71,0
47,0
67,0
66,1
28,0
76,0
75,0
52,1
81,0
53,1
68,1
28,1
47,1
44,1
67,1
55,1
42,0
30,0
24,1
24,1
50,1
70,1
34,1
88,0
41,1
26,0
77,1
33,1
39,1
63,1
87,0
74,0
26,1
39,1
69,0
64,0
85,1
32,1
27,1
85,0
38,1
25,1
20,1
56,0
33,1
89,0
41,0
68,0
35,0
62,1
69,0
67,1
61,1
68,1
50,0
25,1
39,0
